4.884722222
3.034027778
5.709722222
3.919444444
4.154166667
3.172916667
3.404861111
2.320833333
2.661111111
4.708333333
2.453472222
4.346527778
4.06875
3.011111111
2.3875
3.171527778
4.229861111
2.552777778
7.872222222
3.375694444
6.973611111
4.076388889
2.742361111
6.060416667
4.272916667
5.182638889
2.584722222
3.660416667
4.35625
2.817361111
3.753472222
2.704166667
4.704861111
4.454861111
2.974305556
4.199305556
3.489583333
2.795833333
10.8
4.659027778
8.920833333
4.055555556
3.405555556
5.43125
6.506944444
4.727083333
4.724305556
5.719444444
4.33125
3.296527778
5.202083333
3.44375
4.988194444
4.338194444
2.617361111
2.625694444
3.252777778
2.609027778
6.394444444
3.1
5.596527778
5.657638889
5.424305556
4.758333333
3.292361111
3.442361111
4.420138889
2.757638889
6.676388889
1.482638889
3.997222222
6.391666667
2.6125
6.892361111
3.775
6.188194444
4.227777778
2.650694444
7.960416667
7.030555556
5.574305556
2.444444444
3.409722222
2.556944444
5.301388889
4.659722222
4.279861111
12.51458333
3.1
7.411805556
4.209722222
4.765972222
6.460416667
3.814583333
10.24305556
5.892361111
2.848611111
4.222916667
4.351388889
1.782638889
3.927083333
3.4
2.677083333
2.813194444
5.953472222
3.525694444
7.476388889
4.779861111
6.525
4.786805556
2.846527778
5.275694444
4.332638889
6.956944444
3.573611111
9.591666667
6.170833333
3.903472222
3.015972222
7.640277778
3.499305556
2.506944444
9.091666667
2.534027778
2.683333333
5.281944444
4.355555556
3.041666667
4.277083333
3.597916667
7.940277778
5.716666667
7.214583333
6.316666667
6.502083333
9.804166667
5.536805556
12.07083333
2.731944444
5.170833333
11.81597222
1.766666667
10.45277778
3.403472222
3.103472222
3.182638889
2.534027778
5.327083333
6.175694444
4.571527778
5.335416667
7.111111111
3.843055556
4.36875
5.864583333
3.4875
4.638888889
3.3625
4.602777778
5.733333333
2.701388889
9.653472222
2.656944444
8.688194444
5.250694444
5.291666667
8.690972222
7.559722222
1.827083333
2.613888889
2.972916667
3.725694444
5.781944444
4.236805556
2.503472222
4.830555556
4.579166667
2.89375
5.216666667
6.022916667
7.643055556
6.691666667
4.198611111
7.818055556
4.252083333
3.205555556
6.852777778
14.82083333
6.303472222
3.354861111
2.849305556
4.571527778
2.414583333
2.661805556
3.901388889
3.314583333
10.02291667
3.45
4.105555556
10.37361111
13.47152778
2.994444444
2.5
8.779166667
11.52013889
3.004861111
10.60694444
3.595833333
4.15
15.01597222
2.301388889
6.494444444
4.393055556
3.550694444
2.234027778
5.01875
7.322222222
2.59375
11.31666667
3.240972222
4.918055556
3.240972222
2.729166667
9.351388889
2.564583333
8.386111111
4.554861111
4.427083333
4.956944444
4.906944444
6.434722222
3.715277778
4.69375
2.438194444
17.83263889
10.44513889
17.06527778
2.384722222
4.847916667
16.20763889
4.120833333
20.8375
4.695138889
2.530555556
2.748611111
8.990972222
13.25625
8.039583333
2.397222222
2.963888889
11.25
3.713194444
14.6
8.821527778
2.64375
13.64861111
12.68333333
4.550694444
3.495138889
5.969444444
5.870138889
2.529861111
4.704861111
10.71805556
2.475
14.25138889
1.878472222
2.554166667
3.047916667
6.69375
12.325
4.963194444
17.82361111
4.252083333
10.35972222
7.11875
3.575694444
3.678472222
6.834027778
2.624305556
2.943055556
2.347222222
10.35347222
4.50625
5.402777778
9.602777778
4.848611111
8.609722222
3.855555556
12.09027778
5.246527778
2.633333333
9.888194444
4.890277778
8.936805556
2.652083333
4.658333333
2.566666667
2.868055556
21.97916667
7.138888889
11.81527778
2.504861111
2.69375
4.522916667
5.173611111
3.124305556
2.582638889
4.208333333
5.216666667
3.038888889
19.08125
5.538194444
2.66875
6.863888889
3.747222222
5.898611111
3.709722222
3.091666667
6.44375
6.125694444
4.030555556
5.260416667
5.149305556
3.065277778
2.798611111
20.84236111
2.463194444
3.332638889
11.36666667
1.636805556
2.674305556
2.769444444
3.461111111
21.96666667
1.816666667
2.684722222
4.017361111
4.5625
2.734027778
2.630555556
19.89722222
4.932638889
2.722222222
15.82430556
4.273611111
2.5375
15.53958333
3.322222222
5.443055556
2.422222222
4.491666667
1.574305556
4.222916667
17.58333333
2.829166667
16.61805556
2.627777778
2.709722222
1.615972222
5.376388889
4.846527778
4.872916667
13.65277778
12.47777778
4.682638889
2.605555556
2.644444444
15.36736111
2.721527778
24.06527778
4.90625
6.907638889
4.405555556
6.840972222
1.723611111
4.329861111
4.914583333
3.429166667
3.271527778
13.76805556
3.018055556
5.575
14.27152778
12.41527778
4.483333333
5.083333333
3.090277778
16.11944444
3.159722222
16.11319444
10.32013889
3.3875
20.31597222
19.74166667
4.443055556
4.445138889
6.386111111
17.09861111
3.452083333
3.858333333
22.60972222
3.963888889
20.97708333
4.425694444
2.6
14.98472222
4.180555556
14.03333333
2.536805556
13.06805556
6.772222222
16.85694444
8.972916667
1.568055556
5.760416667
8.674305556
1.477083333
15.79444444
3.273611111
20.42430556
6.4875
2.560416667
6.986805556
3.138194444
4.315972222
6.929166667
11.91597222
3.750694444
6.038194444
18.53819444
5.086805556
5.313888889
3.017361111
16.58611111
2.797916667
13.84722222
4.93125
12.89583333
26.52361111
3.284722222
5.964583333
21.92777778
16.35277778
2.934722222
7.195138889
3.572222222
2.744444444
2.834027778
19.73958333
2.58125
25.12430556
18.78819444
12.61805556
20.70625
2.585416667
11.65277778
10.47361111
3.997222222
2.85625
22.55694444
2.699305556
26.09861111
7.508333333
20.15902778
2.297916667
6.250694444
21.19375
2.502083333
5.299305556
25.53819444
2.723611111
3.401388889
2.979861111
2.624305556
3.501388889
25.69583333
2.843055556
4.745833333
18.83541667
4.403472222
17.88402778
4.665277778
3.760416667
3.419444444
25.89444444
2.146527778
3.8375
6.554861111
2.756944444
3.914583333
5.728472222
4.216666667
5.427777778
18.41111111
4.557638889
26.05416667
2.209027778
2.777083333
16.45972222
4.10625
4.466666667
3.013194444
18.12013889
3.6375
10.66388889
4.729166667
4.680555556
21.13819444
3.963194444
31.90555556
25.01597222
5.599305556
2.630555556
4.850694444
10.36736111
2.533333333
3.181944444
22.06458333
2.555555556
8.415972222
23.19236111
3.463194444
22.24097222
2.622916667
8.116666667
27.30694444
2.594444444
26.63125
29.65208333
4.6
2.85
4.151388889
4.672916667
3.629861111
2.353472222
26.82569444
3.072222222
2.575694444
5.908333333
4.216666667
28.25833333
3.211805556
3.326388889
2.859722222
12.28958333
4.377083333
3.43125
3.276388889
11.80763889
10.35972222
10.84236111
4.23125
3.227083333
14.70277778
3.453472222
3.169444444
2.509027778
8.075
4.818055556
3.8375
13.43888889
3.036805556
4.454861111
4.184027778
5.123611111
1.517361111
3.054166667
4.359027778
2.645138889
17.36319444
8.200694444
16.41180556
5.886805556
7.249305556
